a,b,c,d,trace,det,lambda1,lambda2,type
1.3942679845788373,-4.74989244777333,-2.2497068163088074,-2.7678926185117723,-1.373624633932935,-14.545049479232436,3.188334214194552,-4.561958848127487,real
2.3647121416401244,1.7669948742291126,3.921795677048454,-4.130611673705839,-1.7658995320657143,-16.697500436331143,3.2976124839125522,-5.063512015978267,real
-0.7807818031472955,-4.702027805619297,-2.8136202519639664,0.053552881033623656,-0.7272289221136718,-13.271533774205306,3.297498655263795,-4.024727577377467,real
-4.734640303161363,-3.011623493133515,1.4988443777952316,0.4494148060321663,-4.285225497129197,2.3861374872418644,-0.6578057230324323,-3.6274197740967646,real
-2.795593779593033,0.8926568387590876,3.0943045667782663,-4.93501240321939,-7.730606182812423,11.034137843916497,-1.8888339809676198,-5.841772201844803,real
3.058192518328079,1.9813939498822686,-1.5974948348200813,-3.4452050018821847,-0.38701248355410556,-7.3708335601818895,2.528309002832428,-2.9153214863865338,real
4.572130722067811,-1.6340545488737321,-4.072541566198521,-4.03283623166536,0.539294490402451,-25.093409503589424,5.286231654979859,-4.746937164577408,real
3.4749436634745976,1.0372603136689111,3.0712827327438017,2.2973178669381786,5.772261530412776,4.797330473972057,4.7656041807935186,1.0066573496192577,real
0.36228091454700717,4.731157639793706,-1.214656227916465,0.5204063127322698,0.882687227279277,5.93526336734267,0.4413436136396385,2.395929711415211,complex
3.294046642529949,1.1851975236424606,3.6170690031077726,0.7735214525676204,4.0675680950975694,-1.7389254815719766,4.457665858536254,-0.39009776343868463,real
2.045718362149235,-4.541756163443377,-2.7210172434845314,-2.1061203639789285,-0.060402001829693575,-16.666725937919704,4.052400870242315,-4.112802872072009,real
-4.202080230763725,-2.672091136389698,-3.9899857059027086,-2.220263968899079,-6.422344199662804,-1.3318781082763955,0.20108585686120595,-6.62343005652401,real
1.356844442644002,-1.3516782102991574,-1.2981903288311738,-2.904929692285123,-1.548085249641121,-5.696273289550816,1.7350239893987431,-3.283109239039864,real
-2.330221779508866,4.36654587712494,1.4803538524659352,1.0913100566698821,-1.238911722838984,-9.007027473420365,2.444977697603665,-3.683889420442649,real
-3.28861351801903,2.291267979503492,-3.3659750623807163,-1.205445582423522,-4.494059100442552,11.67659551783452,-2.247029550221276,2.574384143492748,complex
4.895233506365953,1.3999975985409288,0.5694974377464623,1.8461425098987458,6.741376016264699,8.240003626762618,5.137474362337239,1.6039016539274595,real
3.428519201898096,2.759999115462448,-2.7095192803589563,-4.678997560959623,-1.2504783590615265,-8.563762166265256,2.367198989903245,-3.6176773489647713,real
-1.845469519409181,-2.3225912402429727,-2.890171564136735,4.429097143350544,2.5836276239413634,-14.886450934219017,5.3606261520789396,-2.7769985281375766,real
3.763676264726689,-1.853221192015221,1.5543866529488,-1.0436809893933576,2.719995275333331,-1.0474550818959223,3.062069509343897,-0.3420742340105658,real
4.145475897405435,-0.41148147412601155,-2.3511983350194754,-2.5337249230601655,1.6117509743452691,-11.470970156057794,4.287312756014847,-2.675561781669578,real
0.6136813416315077,-2.3725839147706473,0.8458599022354054,3.978228836024769,4.591910177656277,4.448238407602027,3.2032430047147096,1.3886671729415672,real
-1.0059949485960273,-2.8067924084271665,4.975376064951103,0.09526293676464537,-0.910732011831382,13.869013735001328,-0.455366005915691,3.696167682297127,complex
-4.0909058782620615,-4.528836245752654,-3.9035086964934083,1.2744604170309,-2.8164454612311616,-22.892049281934067,3.579275694542714,-6.395721155773876,real
2.920793643629641,-0.7784003320031596,-4.364722938480429,-1.1838071349346322,1.7369865086950087,-6.855158139415463,3.627014356725114,-1.8900278480301052,real
4.961213802400968,0.2911434509913704,4.710783776136182,3.6077970223449807,8.569010824745948,16.527538538060583,5.637076331250327,2.9319344934956213,real
-4.885189780571803,2.207218193601946,1.817103690265748,0.3697033040879516,-4.515486476483852,-5.816815127789885,1.0459243687695636,-5.561410845253415,real
-2.331748100474572,1.4096179857980804,-3.8844782640412356,-0.6523474933089499,-2.984095593783522,6.996740454806723,-1.492047796891761,2.184155174569143,complex
-0.4627629367079358,4.538159275210802,3.7585294037819406,-2.3661094924890924,-2.828872429197028,-15.961857297608763,2.8237812294192572,-5.652653658616286,real
0.005861130502982981,-3.2134811946986863,4.126278393448205,3.7051856983676696,3.7110468288706526,13.281434598353233,1.8555234144353263,3.1366331403011576,complex
-2.0155520855136713,1.3894949486600519,1.0897021143817227,-3.471607314503652,-5.487159400017323,5.48306977935477,-1.313838537789133,-4.1733208622281905,real
2.6251080007515126,0.39379030119625735,2.7862647863055825,0.30353672195177506,2.9286447227032877,-0.300387372094309,3.0278527736074343,-0.09920805090414686,real
-4.994281038720565,-1.758439429953269,-4.805232576141677,4.2909861626461705,-0.7032948760743949,-29.88010126149954,5.125921108514974,-5.829215984589369,real
3.7872187782318427,3.3166552936117952,-1.9248587459733857,-4.420748335058125,-0.6335295568262822,-10.358248159081693,2.917209260432072,-3.5507388172583543,real
3.7800959920404047,4.469494452979941,-4.143465479321212,-0.14009536683386248,3.640000625206542,17.989622041267914,1.820000312603271,3.8310861258123534,complex
-4.307874815316164,2.6060216525723154,2.6583442930698773,-3.716085355002372,-8.023960170318535,9.0807277246478,-1.3633471398331767,-6.660613030485358,real
-0.24717621901268672,0.49803593494943854,-2.349433710599409,3.7243304108525734,3.4771541918398867,0.2495365053516001,3.403843985372149,0.07331020646773778,real
-0.7686205979911307,-2.8820179455791797,0.39296088779458316,2.2993106908997616,1.530690092908631,-0.6347772276720596,1.8701211630517995,-0.33943107014316865,real
-2.9884893661030407,-1.8828370869910502,4.951493566608946,1.4987805763945348,-1.489708789708506,4.843765908532061,-0.744854394854253,2.07097992240349,complex
-0.6189991608549592,0.17575841035590578,-3.789958041317343,-2.7530266296844266,-3.372025790539386,2.3702381742435352,-0.99869833208035,-2.373327458459036,real
-1.619144378525447,0.8830871845723332,-2.69885267403423,-2.7978261554844055,-4.416970534009852,6.9134067012324385,-2.208485267004926,1.4268845526722258,complex
-4.290069139909675,1.3110295727009893,-2.710582161888456,4.054200130061279,-0.23586900984839598,-13.839145491522137,3.6040346028161996,-3.8399036126645956,real
3.596354002537465,-4.291426501113466,-2.619953656310048,1.689777782962806,5.286131785500271,-5.166299459220889,6.129051660454869,-0.8429198749545979,real
-2.857631926295614,-3.67688151274975,4.35514240580671,0.7104309332528445,-2.1472009930427696,13.983192481011844,-1.0736004965213848,3.5819791254111015,complex
-0.2732897368820586,2.8461942429075338,3.0749699776664343,-3.095900856381223,-3.3691905932632817,-7.905883917094349,1.5931699833308817,-4.962360576594163,real
-4.0306918577117665,-0.6894881759362246,-0.7642137698007918,-0.32975331963324983,-4.360445177345016,0.8022176623338719,-0.19247188151026928,-4.167973295834747,real
2.2907584945985064,1.7336454729330155,4.841652113659661,-4.015821288480411,-1.7250627938819045,-17.592984997738657,3.4196345746728958,-5.1446973685548,real
-0.9737871789773127,-1.6069739460503687,3.6167253635279106,-2.5134366607971437,-3.4872238397744564,8.259535824664708,-1.7436119198872282,2.2845904003763744,complex
-3.0979109155918847,-0.5138645216686815,-0.7811836016559583,-2.2145485533305953,-5.31245946892248,6.459051598670712,-1.8838925001100029,-3.4285669688124774,real
-2.501935521178995,4.232655992760128,-0.56869254946543,3.6134910476183055,1.1115555264393104,-6.633641679965651,3.1906459956091036,-2.0790904691697927,real
0.5032531244984808,-4.494116704751187,4.992824684127266,3.3602758507995194,3.863528975298,24.129406137922064,1.931764487649,4.516380420445144,complex
4.689962572847513,4.263669830081277,3.486957344143054,-3.33688889396086,1.3530736788866529,-30.51711884943004,6.242039597016447,-4.888965918129793,real
-0.1435887454928153,-2.8625270080081835,-0.9895970745054736,-4.413646000278211,-4.5572347457710265,-2.1989984605884745,0.44003957358716583,-4.997274319358192,real
-1.210268810230839,4.853088437797259,-2.3479694182784803,2.840706019485694,1.630437209254855,7.956885341730316,0.8152186046274275,2.7004266271090622,complex
-0.44991632660856684,-0.7699251400983709,4.573176408596732,4.954226894927139,4.504310568318572,1.2920159213324185,4.1964257135579786,0.3078848547605937,real
0.5576832340561824,2.18408275296326,-3.4520317472593587,-2.0329217450543577,-1.4752385109981754,6.40579662850574,-0.7376192554990877,2.4210977804340557,complex
4.6870936496915885,0.7918029081625626,0.42195201374274216,2.4797556037906414,7.16684925348223,11.288743911727694,4.82929305631424,2.3375561971679897,real
-4.428347270925169,0.8417759445897124,0.02850382919513539,3.527198920482853,-0.9011483504423161,-15.643655551275604,3.530213766713432,-4.431362117155748,real
-3.425672720605167,4.607789032744504,-4.198885347594131,-3.141750390192768,-6.567423110797935,30.11018646102984,-3.2837115553989675,4.396296723603758,complex
0.9503510645002766,1.7521255360409018,-2.647961049990688,-3.801133860528758,-2.8507827960284815,1.0271485634688124,-0.4230979908403836,-2.4276848051880977,real
3.902873141294375,-2.5378465221137514,0.9451915353344118,1.1938151033210307,5.096688244615406,7.0580599531030135,2.548344122307703,0.7510007905473852,complex
-0.8077508466412748,0.8367228929122472,0.22782715531958875,4.347062577364273,3.539311730722998,-3.7019716737515678,4.383781638074037,-0.8444699073510389,real
-2.957408005764636,2.1619180078941476,-2.61314047384154,-1.042141532087455,-3.999549537852091,8.731433157690333,-1.9997747689260454,2.175392845271197,complex
1.7169022295997127,-2.000029202012378,-1.8382280372814597,2.518644924144021,4.235547153743734,0.647757331312051,4.0766527440449245,0.15889440969880964,real
-4.274568855068427,-0.4171447738141385,4.984544408544423,4.960964478550945,0.6863956234825181,-19.126707601245858,4.730052304339554,-4.043656680857036,real
-4.2673927890036705,-2.8684568773295958,-2.3479958524959867,4.33259377993709,0.06520099093341969,-25.22400430521917,5.055056776762132,-4.989855785828713,real
3.808641736864395,3.7927024248454284,-1.3047291126111604,-3.4225316764276803,0.3861100604367147,-8.086747719416158,3.04332132727005,-2.657211266833335,real
3.3374495463980693,2.0353992508737093,1.116777657259501,4.872330636315043,8.209780182713112,13.988069265092573,5.796650534511752,2.4131296482013607,real
1.539763177107326,-4.9217689284784205,3.171041351154617,-2.0062124780002213,-0.4664493008928954,12.51804069395504,-0.2332246504464477,3.5303890658650037,complex
1.6338871496607732,4.389300039271038,-3.6570888560663226,-3.845713295808978,-2.211826146148205,9.768598724247719,-1.1059130730741025,2.923278125504228,complex
-3.9296402229058236,0.532236408848159,-2.2765178768518366,1.0482982703022392,-2.8813419526035844,-2.9077893491280236,0.7916646192318146,-3.673006571835399,real
2.176121871387979,-2.9640268767254705,1.3423795888507968,-2.3601609836959057,-0.1840391123079268,-1.1571487564957788,0.9876175843754607,-1.1716566966833875,real
-0.11468147850623467,4.053364910793233,3.4610371329485545,-4.077015322872666,-4.1916968013789,-13.561288324526474,2.1413521897002705,-6.3330489910791705,real
-0.7642422743627364,-2.2331977602774833,-4.964543109122177,2.7111922301962714,1.946949955833535,-13.158814268332437,4.729332776204995,-2.7823828203714593,real
1.3711337730137965,-2.380447375656518,2.4123090834793084,0.5168042112639126,1.887937984277709,6.450982535140407,0.9439689921388545,2.357945096269369,complex
-0.7231308101932061,-4.903303003916601,-4.247561399262329,3.8310639330014293,3.107933122808223,-23.597440934096475,6.654187439764047,-3.5462543169558236,real
4.039285715598931,0.4559028920552235,3.3459501988601676,0.8250956648979404,4.864381380496871,1.8073687608917521,4.459055952874299,0.4053254276225724,real
-3.5190621443251735,-3.725544807178612,-1.9174165006986632,3.9898148874259007,0.47075274310072723,-21.18382762058198,4.843980244402335,-4.373227501301608,real
2.9612230488804165,3.607025820009028,3.989246365264746,-2.8992346166024596,0.06198843227795692,-22.974595012682286,4.824276562727416,-4.762288130449459,real
-2.5047026077707555,-3.9720637832821435,2.8011624187144264,3.84134701451009,1.3366444067393344,1.5049639098707548,0.6683222033696672,1.0287416305146146,complex
-0.936226101678832,1.2066151015071283,-3.4544666166779536,4.298810156936744,3.362584055257912,0.14355331224959933,3.3193364622884944,0.0432475929694176,real
3.6460569621996406,4.762060329309628,3.107717199403968,3.8141620466332444,7.460219008832885,-0.8924847049100855,7.577992249491709,-0.11777324065882366,real
-4.752136381018113,2.365644717550821,-1.6781453205357133,4.308158860483255,-0.44397752053485817,-16.503062843300075,3.846468177317771,-4.290445697852629,real
3.022351389371389,3.640640283752795,3.1074931657438896,-2.3319429040552797,0.6904084853161092,-18.36121567669993,4.644085683899375,-3.953677198583266,real
2.873745091354712,-3.919043735970429,3.721667829060898,3.5859325133778164,6.459677604732528,24.89043495109254,3.229838802366264,3.802443459385267,complex
-2.775662824543356,3.165866055969289,-0.39696765321057903,-1.9480913266139943,-4.72375415115735,6.663991092714973,-2.361877075578675,1.0418866409407972,complex
2.953454991528618,-2.7240451259222964,-4.763355652985485,-3.068702116722913,-0.11524712519429503,-22.038869333699253,4.637287491796284,-4.752534616990578,real
-1.7173804880229349,3.6435294203028636,4.6688910404836115,-2.208750072781286,-3.926130560804221,-13.217977588276671,2.168714346271714,-6.094844907075935,real
1.414817386076277,-1.0032161563993913,4.811496871982602,0.3621573247872192,1.7769747108634961,5.339357878041911,0.8884873554317481,2.133060734550193,complex
4.392371403247157,-3.846582481485724,4.704006110222279,-3.2143218382753638,1.1780495649717935,3.9758521731092777,0.5890247824858967,1.9049677106782466,complex
4.625343157615555,-2.345336374770314,-3.915974527852889,-0.6543624143535567,3.9709807432619986,-12.210928218678404,6.004582338048016,-2.0336015947860178,real
2.285450606527043,-1.863226858050088,1.0620885330614325,0.11423059669478075,2.3996812032218235,2.2399802669271125,1.1998406016109118,0.8946299780652769,complex
-1.1480456665527283,0.7658804349659949,-2.452774938614181,2.087852838341706,0.9398071717889778,-0.5184180665984894,1.3296869578173172,-0.3898797860283395,real
-4.983087217813705,4.255751654990828,0.38451997092791856,2.194299991448455,-2.7887872263652502,-12.570809742089033,2.415480832330446,-5.204268058695696,real
2.419500778394765,1.706285044329995,-1.3577852821873582,-4.300261888736898,-1.8807611103421333,-8.087718266692596,2.0549547942074367,-3.93571590454957,real
1.6423768491127237,-1.6979996395740358,-1.860843549416403,3.480152795063354,5.122529644176078,2.556010705774268,4.5622812595746,0.5602483846014783,real
2.197542630139502,-1.996777317887358,-1.9071533779134677,-0.9160709138078316,1.2814717163316702,-5.821265492073428,3.137094793097456,-1.8556230767657858,real
-0.9759961294227537,-2.0434479747405296,-3.727122009408468,-0.7955366622709175,-1.7715327916936712,-6.839739218546274,1.875450967302572,-3.6469837589962433,real
4.40363670730183,1.7731794527273292,4.028055457325827,1.1551491595138055,5.558785866815636,-2.055607930132491,5.906793292877293,-0.34800742606165747,real
-1.9905012543443465,0.47937213135698187,-4.995940603027124,-2.1308628313107283,-4.121364085655075,6.636399833565748,-2.0606820428275374,1.545959039539494,complex
-0.7011185001016536,0.7998478119568198,1.5470562370307164,-0.3501180975298581,-1.0512365976315117,-0.991935270764591,0.6005299448957726,-1.6517665425272843,real
